,Group_1,Group_2,Group_3,Group_4,Group_5
2022-07-01,6.399410545772997,5.21732869295195,3.8148468135281033,4.72710051312066,3.619991047992729
2022-07-05,6.3372547744699865,5.208834942650617,3.8162394950446323,4.7463795210629325,3.643724152429359
2022-07-06,6.562171000785726,5.326498232512336,3.8677296320049717,4.785646728902174,3.648182142019566
2022-07-07,6.5329731631812695,5.313647443143078,3.8499677961539835,4.7669986748255395,3.6403465872207694
2022-07-08,6.358308318573146,5.250661087511288,3.8188158955507525,4.749713596118598,3.642750277682331
2022-07-11,6.354954535537012,5.227261497082359,3.796388405700486,4.707491666689894,3.6237336489714536
2022-07-12,6.337257952728081,5.206112437733955,3.7744813022345043,4.672816983678541,3.6090196729656014
2022-07-13,6.2832198835246444,5.160087773867857,3.7385237006919856,4.631633246772098,3.593105927591947
2022-07-14,6.472258825967338,5.283845099153635,3.8218910706318603,4.705984796612179,3.623139427464576
2022-07-15,6.497622527409252,5.278562585959016,3.8023909175998503,4.672492746411419,3.5834627948745847
2022-07-18,6.772795173057121,5.472393657078343,3.9291399411432884,4.7937381715288945,3.626075244656443
2022-07-19,6.992600539726807,5.529483708440337,3.953429498304779,4.7913584781667105,3.598123196333243
2022-07-20,7.074223059247902,5.5894350286551715,3.9965579117469963,4.8245984467365535,3.5984109649149767
2022-07-21,6.9102639211663135,5.52552808199939,3.98830875431037,4.8158704329581115,3.6131911560892296
2022-07-22,6.878768638830804,5.5497763636560755,4.000486074868997,4.849324567406668,3.6333534569721535
2022-07-25,6.691898609254529,5.478558126485192,3.9794929771566854,4.8291409579455244,3.6505119755902786
2022-07-26,6.978396817853955,5.645184335400584,4.051590636809707,4.877410340620633,3.659134841511532
2022-07-27,7.124847416561628,5.721768884725902,4.128780005099216,4.931637819068948,3.709222743543637
2022-07-28,7.2333036792156475,5.804173309393703,4.166625278377336,4.975512245985816,3.737687073872915
2022-07-29,7.260322332796032,5.79379779370154,4.150860703536615,4.938008136780691,3.736339080074993
2022-08-01,7.297115936797112,5.7439807259720395,4.107566891633521,4.91117633629229,3.713028372556623
2022-08-02,7.5017083869442125,5.821242558149262,4.142944914943159,4.9408024808752575,3.7255977393381534
2022-08-03,7.537462246909724,5.80727224342452,4.129927268738989,4.924811266898776,3.7122494399236223
2022-08-04,7.532547554084918,5.831197134057221,4.146038342111448,4.938662655861451,3.714706779497835
2022-08-05,7.552911185501773,5.852498373256361,4.153505656743872,4.962979453512071,3.7220181592343344
2022-08-08,7.313732748113497,5.826008558291296,4.12541999081461,4.978335857808285,3.748766990047127
2022-08-09,7.666818527444772,5.986517880652203,4.217001216441459,5.055405592448068,3.771686929986474
2022-08-10,7.66238207133884,6.032218029368174,4.241801676945339,5.076545134795963,3.769361520252769
2022-08-11,7.835145207128912,6.130857498384782,4.306173040724412,5.1562172698157545,3.820137387813398
2022-08-12,7.840506706077864,6.135112760894753,4.306260308141865,5.16123910088478,3.845120644406841
2022-08-15,7.828227687539466,6.154757209082441,4.324104062249498,5.181313670899046,3.8634768899189638
2022-08-16,7.6424937098708075,6.090093069463825,4.293089324712524,5.154976749655157,3.854839321221891
2022-08-17,7.69271250968751,6.1231272420406935,4.314835519372822,5.163210542619276,3.8593617677619942
2022-08-18,7.44838217032667,6.012199981373,4.25761167265332,5.125363460860852,3.8547812221679916
2022-08-19,7.214384150690971,5.870552649817212,4.163194917347115,5.044907783260222,3.8086700393007225
2022-08-22,7.248662246150772,5.87193189021553,4.154172333685735,5.021497398629445,3.7899082729803135
2022-08-23,7.330095114414228,5.900083309317708,4.175950847037459,5.0369263021410084,3.8005441364515327
2022-08-24,7.525511008147813,6.013238479279379,4.239244406418492,5.090605765174545,3.8235437511302885
2022-08-25,7.1762765830829265,5.788210309936781,4.096836550399834,4.957528313253851,3.749461096832585
2022-08-26,7.095314072507517,5.740896154014913,4.0768230950015605,4.935049202354789,3.7476634299884455
2022-08-29,7.0200218739528495,5.690471045463318,4.0249813104764725,4.87513471955389,3.6970847083313916
2022-08-30,6.958017824025333,5.642527226381071,3.9984481156137406,4.851441857380302,3.672941960348012
2022-08-31,6.883010602054426,5.629737435862204,4.004337367216142,4.864764585037494,3.7011928071667644
2022-09-01,6.836112980941885,5.588439896615434,3.974684682474044,4.827412759416869,3.669255454303867
2022-09-02,6.789203385672263,5.573654217213863,3.970218605324475,4.825858355866267,3.6515154873585796
2022-09-06,6.97881069057488,5.703482252944856,4.053057666770366,4.909974906431344,3.721154250831748
2022-09-07,7.111494003267874,5.766580807872031,4.088192352409211,4.937138254344066,3.7251109482746885
2022-09-08,7.309833001816773,5.855823637255525,4.14508680217889,4.993602813224911,3.7553880948706055
2022-09-09,7.4061460816727545,5.919648631701881,4.188476346442433,5.033617345107984,3.774867149153911
2022-09-12,7.001902317912926,5.667221994642158,4.032626016710165,4.8650161353475445,3.6681703737215083
2022-09-13,7.056793349913836,5.649259729325646,4.022581736097734,4.847586850089954,3.681626282800785
2022-09-14,7.011433183467811,5.613509087263908,3.9813738389535076,4.813492684917977,3.64332396214108
2022-09-15,6.882023599348312,5.5406696917009315,3.92451065468193,4.768769402825037,3.637316426183467
2022-09-16,6.936979453166263,5.587354036889805,3.9658210327487824,4.79766927311852,3.6631351955089277
2022-09-19,6.804100842965596,5.497082186398585,3.8909797811569597,4.727532385351575,3.6208618101620442
2022-09-20,6.661817924350635,5.3991829783556735,3.833299341870089,4.646468962023577,3.585793743275844
2022-09-21,6.45361309309957,5.292368532873389,3.772804555388384,4.594707497292757,3.5837995550716824
2022-09-22,6.323097574287203,5.208603940346144,3.7016817460861624,4.520232457870684,3.5244068176351315
2022-09-23,6.245733770357095,5.131511044450487,3.6440871845266223,4.450415150786036,3.4759907958079896
2022-09-26,6.302394667470982,5.123055759481036,3.6257620415387213,4.4376583368693625,3.441590041452895
2022-09-27,6.502617387363308,5.246450932456253,3.713978145980983,4.558720427594186,3.4919812034071724
2022-09-28,6.299034846310879,5.151806597820313,3.6559000094570475,4.502858356688887,3.4190598865548223
2022-09-29,6.189067482729474,5.100072307215062,3.627731681140694,4.472410683173064,3.369854119940911
2022-09-30,6.380867069680219,5.255354894554886,3.7394547321543206,4.608780249496909,3.4503896600872417
2022-10-03,6.7319611031059905,5.466399075266091,3.871951103399452,4.728699039333204,3.5189781344449402
2022-10-04,6.724443110141108,5.452204576485369,3.8677228541297763,4.703763884888147,3.483657635787426
2022-10-05,6.710360483506767,5.393714678376209,3.822001795617328,4.652518098585256,3.4170886941907943
2022-10-06,6.433767267963242,5.247263223336065,3.7381909714998627,4.5509713895489075,3.3594843694570335
2022-10-07,6.296407423782177,5.204378095234276,3.7200952969044034,4.536769991513589,3.3762606780983555
2022-10-10,6.178643787757154,5.16303566762761,3.705460622138993,4.53519177533821,3.394048650213665
2022-10-11,6.191417417625998,5.146411648807201,3.684526338202297,4.500896335070831,3.35119968972497
2022-10-12,6.279150550666474,5.272832787760221,3.775384345168215,4.630136558588606,3.4265755128162056
2022-10-13,6.064553819293153,5.144816239256177,3.6909096360752964,4.530010897012871,3.366361366024075
2022-10-14,6.273965567280027,5.283112632493088,3.7890563745182186,4.621659574315556,3.419534023339988
2022-10-17,6.371472767249322,5.362826236016093,3.838124019397919,4.686561992666111,3.469861829847932
2022-10-18,6.265489119181965,5.295636230012039,3.775421958943696,4.653385423282515,3.450322800763792
2022-10-19,6.263873210834806,5.230580527142436,3.7272195445190115,4.585641457711419,3.4196869292353775
2022-10-20,6.461553828238182,5.375255220054568,3.821369770625331,4.675884758106416,3.4765039648821148
2022-10-21,6.4897430287527165,5.430614593037383,3.869801198446311,4.72417773077787,3.5192373132392323
2022-10-24,6.723970397377487,5.563873535287737,3.9417411334396397,4.792663398487436,3.5621422281974984
2022-10-25,6.6909821012931925,5.546888410087362,3.9663719970776303,4.8046100706217,3.5775142701271387
2022-10-26,6.650145967764469,5.555603442951469,3.978156763754228,4.822118731881057,3.5881267174612193
2022-10-27,6.802184236754533,5.683525113921899,4.05991464704932,4.915617040529686,3.669499885603093
2022-10-28,6.7263067626708715,5.645275985340766,4.055019620204761,4.907181382164592,3.653415668420527
2022-10-31,6.774546736820146,5.665197267745821,4.064586033147577,4.921454544043998,3.6520115017437234
2022-11-01,6.525704006613279,5.484225791817773,3.968490893056698,4.829789873127467,3.6054282964164055
2022-11-02,6.459678275872206,5.451813476791546,3.9397545985635176,4.83640325880233,3.5949560345428617
2022-11-03,6.585212262691224,5.558400614224387,4.010423530215569,4.890834924451154,3.621147130926144
2022-11-04,6.615180924718923,5.61593453874634,4.053762588399566,4.933465849044573,3.6277320558146977
2022-11-07,6.662040416131726,5.641131653799324,4.069462152310883,4.950612594029569,3.6548941604217804
2022-11-08,6.482422726716932,5.509666704984379,4.000209463469761,4.8787734246657495,3.6084903363244845
2022-11-09,7.109794653041237,5.883301804996306,4.233944074998582,5.0854322024887075,3.691926825999773
2022-11-10,7.370921261383275,6.002313276940912,4.2634464497031646,5.096226888183559,3.6403522637727077
2022-11-11,7.190949878765165,5.922815747699735,4.221300187220407,5.05114160337699,3.6237412980479813
2022-11-14,7.352871591106146,6.003815251921432,4.2673766965585,5.081754878632302,3.6339864317950057
2022-11-15,7.115666120134563,5.907266809734014,4.230227271896276,5.052211185882128,3.651621004957292
2022-11-16,7.042531090315844,5.852862589591091,4.206890370526691,5.034028403669161,3.6495368716325323
2022-11-17,7.022245585043602,5.901433870429462,4.246164260415553,5.070257340584888,3.696569165454946
2022-11-18,6.899171862650787,5.891334285716247,4.24310457831291,5.085860491682896,3.7244794222015725
2022-11-21,7.004116272509227,5.981135475415617,4.3068911500768285,5.142773877139432,3.751609689752307
2022-11-22,7.10813582262742,6.01053675488552,4.317842659140236,5.151735847300472,3.7645552660464694
2022-11-23,7.087379146950343,6.020308271046406,4.333981146836513,5.174153874766416,3.7821337527572028
2022-11-25,6.94636158632224,5.898694515079806,4.247204647559452,5.085962876376763,3.754539527355808
2022-11-28,6.956615181244398,5.914743632257456,4.2612787346374414,5.125798229483571,3.7513233259970695
2022-11-29,7.238708838072718,6.080206399257939,4.362627915657098,5.218130812098782,3.8170653513019435
2022-11-30,7.261186269852412,6.113170864352622,4.3565536300066725,5.202544193191166,3.809549079541773
2022-12-01,7.221138863449142,6.098321651433549,4.352773982554316,5.206958722600713,3.821748678470236
2022-12-02,7.015009132677401,5.971457566316918,4.251368757737345,5.115074230440439,3.7814767989261915
2022-12-05,6.870690180917928,5.886726519858284,4.202801367181185,5.059640648122573,3.7717487317354954
2022-12-06,6.821990381700444,5.86776724274664,4.193775333691372,5.051405533259834,3.777705396757014
2022-12-07,6.951992742861591,5.92692299368955,4.208270619110026,5.064254185443895,3.7951322562108047
2022-12-08,6.891360256480003,5.891068590596293,4.184822850586715,5.023980185151973,3.7601204129948482
2022-12-09,7.007036806740564,5.981864086465215,4.248818046759238,5.0872299847773075,3.804709651870457
2022-12-12,7.099289264020822,6.051950160131685,4.2794864987118135,5.126212665971706,3.7880035295961436
2022-12-13,7.05181850367381,5.9911638612389835,4.252373737399752,5.0891007960931045,3.7812434311972987
2022-12-14,6.806648357833976,5.805575654439787,4.1565628930048835,5.010945964151751,3.7309715920307562
2022-12-15,6.713490711412932,5.741953167848112,4.100684025723181,4.956095075479704,3.7024376304800426
2022-12-16,6.567500458681906,5.685565214644444,4.073218203773162,4.918975734934038,3.6912185312712933
2022-12-19,6.57623001964553,5.695627165028558,4.077610118550084,4.931515138540103,3.6933122491612718
2022-12-20,6.70795546523262,5.770393331224442,4.142913069929512,4.9978911348924,3.734644057797201
2022-12-21,6.543419586931327,5.713369569417403,4.099318404939887,4.95374411341366,3.7203827518391224
2022-12-22,6.548182070879686,5.744568203827515,4.134823212657886,5.001383740992937,3.744462732379791
2022-12-23,6.4671592450418185,5.751430604847149,4.138900774537883,5.01603487080616,3.75639272839205
2022-12-27,6.379745940816353,5.662527574932588,4.081080024602222,4.946881645436008,3.717482476395763
2022-12-28,6.602888262391251,5.788436666601214,4.14754011188213,5.008565365368988,3.7373722075863336
2022-12-29,6.596477137304046,5.764763271684711,4.129502255633904,4.980581234560432,3.718300228088328
2022-12-30,6.581758214993723,5.768540860117639,4.1307612842105685,4.958628266922453,3.7085569035341615
2023-01-03,6.75695334359977,5.8605838099351715,4.193059470517337,5.013564748003421,3.721372703793835
