,IC
2018-08-07,-0.11037638862790057
2018-08-08,0.20102360791285742
2018-08-09,0.19269825978403515
2018-08-10,0.25239476842042297
2018-08-13,-0.2111487676001776
2018-08-14,0.48186517334020373
2018-08-15,0.06631395805983548
2018-08-16,0.17647914641330434
2018-08-17,-0.19087013581213427
2018-08-20,-0.4585701761876135
2018-08-21,-0.2337961204266935
2018-08-22,0.15949900023895225
2018-08-23,-0.1447745140366337
2018-08-24,-0.5171613446951259
2018-08-27,-0.09641159879333966
2018-08-28,-0.02998983707228219
2018-08-29,0.23933552062238872
2018-08-30,0.0032995021065285284
2018-08-31,0.03760166972129248
2018-09-04,0.2991575411545314
2018-09-05,0.28846217795332296
2018-09-06,-0.09782984999786686
2018-09-07,-0.06213166676702302
2018-09-10,-0.0917939344416037
2018-09-11,0.019561133759240266
2018-09-12,-0.023643519370567696
2018-09-13,-0.29261072638801283
2018-09-14,0.37697392724881196
2018-09-17,-0.25423719011484636
2018-09-18,-0.3162124368926997
2018-09-19,-0.21782708487092858
2018-09-20,0.2350338455163295
2018-09-21,-0.18782844097230653
2018-09-24,-0.08332563181465259
2018-09-25,0.0029889074317524566
2018-09-26,0.13814404020954735
2018-09-27,0.3580521665946991
2018-09-28,-0.2085684291521283
2018-10-01,0.16387287412373502
2018-10-02,-0.37323015606940435
2018-10-03,0.35066259300926417
2018-10-04,0.5474006053787872
2018-10-05,0.45155236775141927
2018-10-08,0.32695931750886054
2018-10-09,0.4967456470685426
2018-10-10,-0.20266358817758376
2018-10-11,-0.3685366993714983
2018-10-12,0.36690393196343823
2018-10-15,-0.3195943216000817
2018-10-16,0.1419988795839605
2018-10-17,0.5994816129189849
2018-10-18,0.462419988816836
2018-10-19,-0.18642062165579446
2018-10-22,0.23687301775755998
2018-10-23,0.5962904366356068
2018-10-24,-0.5090475266699436
2018-10-25,0.060771485572642885
2018-10-26,0.48240859287398663
2018-10-29,-0.246809085341579
2018-10-30,-0.5113685439864619
2018-10-31,-0.4245610376556701
2018-11-01,0.0030704428036799113
2018-11-02,0.3451399744059807
2018-11-05,0.04456542853083975
2018-11-06,-0.3123210319265663
2018-11-07,0.15473442463812756
2018-11-08,0.5912161637320767
2018-11-09,0.6081271755835511
2018-11-12,-0.174222488124835
2018-11-13,0.0014452391842501374
2018-11-14,-0.515816774794038
2018-11-15,0.2440223739514599
2018-11-16,0.554085421634362
2018-11-19,0.02758586045060153
2018-11-20,-0.46872154809867755
2018-11-21,0.08954187910091568
2018-11-23,-0.527542602797655
2018-11-26,0.2496272939128412
2018-11-27,-0.525963669335231
2018-11-28,0.21966689296850528
2018-11-29,-0.07657873953938284
2018-11-30,-0.3547625849386103
2018-12-03,0.6358015297645481
2018-12-04,0.09530292029116788
2018-12-06,0.5898564978090126
2018-12-07,-0.09567554149993708
2018-12-10,0.11760480193536224
2018-12-11,-0.4484189929327598
2018-12-12,0.3773447503260161
2018-12-13,0.2963752665245679
2018-12-14,-0.13785243503767294
2018-12-17,-0.28247914430227106
2018-12-18,0.4216825284319839
2018-12-19,0.16769758316206873
2018-12-20,0.3237700358934098
2018-12-21,-0.23335821820890046
2018-12-24,-0.7119829061534856
2018-12-26,-0.18320576581470618
2018-12-27,0.18859543236253382
2018-12-28,-0.21692248359747499
2018-12-31,-0.3605674053862085
2019-01-02,0.6289241614475207
2019-01-03,-0.6620981170888548
2019-01-04,-0.37819483276124594
2019-01-07,-0.045073546320030404
2019-01-08,-0.4414940695575762
2019-01-09,0.19633199774141577
2019-01-10,-0.04392457941241255
2019-01-11,0.10436064764042154
2019-01-14,0.08813412207327627
2019-01-15,0.028798193957721926
2019-01-16,-0.22794596414229842
2019-01-17,-0.41817557620291435
2019-01-18,0.5698740816868837
2019-01-22,0.32754006138261604
2019-01-23,-0.3326687071198483
2019-01-24,-0.5584946693035805
2019-01-25,0.3648975185803524
2019-01-28,0.269243122903659
2019-01-29,-0.40179171904190636
2019-01-30,0.13956526679919093
2019-01-31,-0.21976260200584705
2019-02-01,-0.1739395013272619
2019-02-04,-0.10743031141062646
2019-02-05,-0.10586486261511405
2019-02-06,0.5417612207611938
2019-02-07,0.028971701451099
2019-02-08,-0.16930198544373976
2019-02-11,-0.4891347686894907
2019-02-12,-0.07803333586019011
2019-02-13,-0.07195979112434495
2019-02-14,-0.12163933337294056
2019-02-15,0.05703321101403489
2019-02-19,-0.11401271814786353
2019-02-20,0.30558579306024064
2019-02-21,-0.23339829356843897
2019-02-22,-0.4238559166324465
2019-02-25,0.13574318639141333
2019-02-26,-0.021563488864569512
2019-02-27,0.31462207750937404
2019-02-28,-0.2589486370832302
2019-03-01,0.24937187603647942
2019-03-04,0.17292746989744523
2019-03-05,0.27169583727601687
2019-03-06,0.32513073032354756
2019-03-07,0.1410455200831852
2019-03-08,-0.4231030670859981
2019-03-11,-0.0011432600574486041
2019-03-12,-0.14377376534305092
2019-03-13,0.07050217183440612
2019-03-14,-0.1578586094134299
2019-03-15,-0.17901668700265472
2019-03-18,-0.2932945036767723
2019-03-19,0.1145232365305547
2019-03-20,-0.1593402002611367
2019-03-21,0.7313076110001538
2019-03-22,0.1381914687742853
2019-03-25,-0.05596488880563065
2019-03-26,0.18845645917703513
2019-03-27,-0.242979338771504
2019-03-28,-0.32564965869116286
2019-03-29,-0.5693810307813368
2019-04-01,-0.05164193660432222
2019-04-02,-0.36587635883840297
2019-04-03,0.0222617504904273
2019-04-04,-0.04186325054976799
2019-04-05,-0.2865700607366778
2019-04-08,0.302808788819722
2019-04-09,-0.30589684562564745
2019-04-10,0.004879408368227746
2019-04-11,-0.20966860484376793
2019-04-12,0.23947947990922147
2019-04-15,-0.3357771070167458
2019-04-16,0.02342258745687252
2019-04-17,0.010309979699212995
2019-04-18,-0.15912480027404502
2019-04-22,-0.07937639301111571
2019-04-23,0.18951644049364913
2019-04-24,0.22071476579291807
2019-04-25,-0.027685744492115777
2019-04-26,-0.20307844980904474
2019-04-29,0.3557320467941251
2019-04-30,0.057465469099663574
2019-05-01,-0.021915831681395125
2019-05-02,-0.3321249490121444
2019-05-03,0.23366155128697938
2019-05-06,0.4537740600766858
2019-05-07,-0.048201564905023635
2019-05-08,0.2378225239199549
2019-05-09,0.3828051883152795
2019-05-10,0.7291959811650328
2019-05-13,-0.5438631659359663
2019-05-14,-0.17387776959757445
2019-05-15,-0.15683513509250557
2019-05-16,0.5990582174415935
2019-05-17,0.3474074915004313
2019-05-20,-0.48091222649658355
2019-05-21,0.3605841143301747
2019-05-22,0.5921287814752184
2019-05-23,-0.10074287373908704
2019-05-24,-0.17177671363658167
2019-05-28,-0.061654914950841064
2019-05-29,0.0053558686631013696
2019-05-30,0.4678777180979276
2019-05-31,0.2787833562074602
2019-06-03,-0.6934094894774342
2019-06-04,0.30097840367970224
2019-06-05,-0.04511171403268223
2019-06-06,-0.31279119425421487
2019-06-07,-0.4943850806678988
2019-06-10,-0.03811916121834039
2019-06-11,0.37749070394200096
2019-06-12,-0.27843010323776896
2019-06-13,0.5267351650654996
2019-06-14,-0.06879051105216846
2019-06-17,-0.6078525410924797
2019-06-18,0.046881978262267136
2019-06-19,-0.28431066654949044
2019-06-20,0.07208685603781714
2019-06-21,0.13628581777457177
2019-06-24,0.2766435559221534
2019-06-25,-0.6441602326894191
2019-06-26,-0.2506533362509604
2019-06-27,-0.16562847531390446
2019-06-28,-0.366304455607328
2019-07-01,0.47662506818217254
2019-07-02,0.2669759855066039
2019-07-03,-0.08705064688643885
2019-07-05,0.42272713059637457
2019-07-08,-0.1330417538825753
2019-07-09,0.077672665769734
2019-07-10,-0.16725559063671838
2019-07-11,-0.3752627177741611
2019-07-12,0.0633344709364321
2019-07-15,0.03802809509736556
2019-07-16,0.16685940644487327
2019-07-17,0.09183803799164682
2019-07-18,-0.2943283278188983
2019-07-19,-0.23178887401674683
2019-07-22,-0.3048159591466161
2019-07-23,-0.406516663730906
2019-07-24,0.31966422158770064
2019-07-25,0.03183052521060043
2019-07-26,0.27418280649144894
2019-07-29,-0.14635478032037377
2019-07-30,0.15750553894303027
2019-07-31,0.4092059954168963
2019-08-01,0.5424888390090654
2019-08-02,0.49623922307578555
2019-08-05,-0.059154906789168765
2019-08-06,0.18056791270805453
2019-08-07,-0.3962895768411646
2019-08-08,0.43126722875197493
2019-08-09,0.4167708969289256
2019-08-12,-0.45981296670043414
2019-08-13,0.5473732357699908
2019-08-14,0.4129229379939958
2019-08-15,-0.4972674236522936
2019-08-16,-0.29985284316138966
2019-08-19,-0.027169226118162117
2019-08-20,-0.22633869474656293
2019-08-21,0.1882761237513243
2019-08-22,0.5477773361176581
2019-08-23,0.0945654744054517
2019-08-26,0.17692317166706786
2019-08-27,-0.22951086656819789
2019-08-28,-0.5339256779990603
2019-08-29,-0.05007446593755657
2019-08-30,0.5968174718255056
2019-09-03,-0.3361738607340453
2019-09-04,-0.6600986457207798
2019-09-05,0.08065185918548944
2019-09-06,-0.24036594111825074
2019-09-09,-0.22059977398815492
2019-09-10,-0.160614398313103
2019-09-11,0.017296042020192057
2019-09-12,-0.23869803251507354
2019-09-13,0.025432705651278247
2019-09-16,0.3126138020448113
2019-09-17,0.25994326022912173
2019-09-18,0.18868302375192633
2019-09-19,0.30781488076987423
2019-09-20,-0.05665852969307606
2019-09-23,0.5661561834022377
2019-09-24,-0.4523553778464241
2019-09-25,0.26995261979559576
2019-09-26,0.15757044747226862
2019-09-27,-0.11807154145152461
2019-09-30,0.3472918991622364
2019-10-01,0.22754920460567926
2019-10-02,-0.22808537244317162
2019-10-03,-0.0017607309905645816
2019-10-04,0.046243461921012266
2019-10-07,0.481607074725293
2019-10-08,-0.41146367728621674
2019-10-09,-0.21843046939954688
2019-10-10,-0.6284761499270061
2019-10-11,-0.08236250475174968
2019-10-14,-0.5022102354408281
2019-10-15,0.32931125236523223
2019-10-16,-0.09967254602457036
2019-10-17,0.2616701465218747
2019-10-18,-0.3064466004307054
2019-10-21,0.012842254419254451
2019-10-22,-0.09655625622764226
2019-10-23,-0.10671266707108537
2019-10-24,-0.5008493498283361
2019-10-25,-0.4761772530457155
2019-10-28,0.14442044392584252
2019-10-29,0.23170437990408554
2019-10-30,0.32467420388296336
2019-10-31,-0.5594933122979463
2019-11-01,-0.5361204205768225
2019-11-04,-0.18900676551956735
2019-11-05,0.412180115217306
2019-11-06,-0.39081138670102056
2019-11-07,-0.22216641122525543
2019-11-08,-0.020438710573184422
2019-11-11,-0.04971946367519297
2019-11-12,0.45133014395340854
2019-11-13,0.08950706134364948
2019-11-14,-0.3252738041662367
2019-11-15,0.24029265430817076
2019-11-18,-0.036321342164424626
2019-11-19,0.28068985608165586
2019-11-20,-0.13081055573064895
2019-11-21,-0.18079451756972464
2019-11-22,-0.5682269682460145
2019-11-25,0.27325853053242327
2019-11-26,-0.16911033235835943
2019-11-27,0.29934857090245476
2019-11-29,0.17102467879941471
2019-12-02,0.42823928104622927
2019-12-03,-0.1571599929783504
2019-12-04,-0.027490943353828224
2019-12-05,-0.476517293135593
2019-12-06,0.11829273874134005
2019-12-09,-0.14931993127323742
2019-12-10,-0.2825645919918084
2019-12-11,-0.5429385895371058
2019-12-12,0.2518746366471117
2019-12-13,-0.07228608273519696
2019-12-16,-0.14694956992309557
2019-12-17,0.012889441386330192
2019-12-18,-0.04667818788683034
2019-12-19,0.053076199184871165
2019-12-20,-0.4165292971199502
2019-12-23,0.12729166626682611
2019-12-24,-0.16724335404327248
2019-12-26,0.44274094293484434
2019-12-27,0.24329481964591626
2019-12-30,0.1298753239797596
2019-12-31,-0.5768133986464496
2020-01-02,0.5750789849206813
2020-01-03,0.11986061709785945
2020-01-06,-0.3242953801237113
2020-01-07,-0.12349675520655135
2020-01-08,-0.021382652353040012
2020-01-09,0.3748801074517624
2020-01-10,-0.23084766045182112
2020-01-13,0.024541938793137725
2020-01-14,0.46920076806912764
2020-01-15,-0.2944627090653242
2020-01-16,0.08299511151435761
2020-01-17,0.4549513022235197
2020-01-21,0.01146941241528661
2020-01-22,0.1019915373813431
2020-01-23,0.37107084333221924
2020-01-24,0.6515839712025912
2020-01-27,-0.4249848761518558
2020-01-28,0.08654769127798649
2020-01-29,0.12593366097468756
2020-01-30,0.46910562947617757
2020-01-31,-0.1845145100407654
2020-02-03,-0.5862388097390763
2020-02-04,-0.23085161039436616
2020-02-05,0.15752008073464716
2020-02-06,0.4325553061343703
2020-02-07,0.018698466476958213
2020-02-10,-0.3561335514517706
2020-02-11,-0.36806691010998693
2020-02-12,0.34501014870723296
2020-02-13,0.35459489711793124
2020-02-14,0.2644374955077651
2020-02-18,-0.510340070774608
2020-02-19,0.05173660596502606
2020-02-20,0.5084769222856511
2020-02-21,0.6452975947081911
2020-02-24,0.4604976369892545
2020-02-25,0.14409898219466535
2020-02-26,-0.00778427756405442
2020-02-27,-0.46837427832551093
2020-02-28,0.26494627245138375
2020-03-02,0.45362731060802164
2020-03-03,0.26248529203141036
2020-03-04,0.4169324532196195
2020-03-05,0.35864222153608216
2020-03-06,0.5528294251953255
2020-03-09,-0.5604773933142985
2020-03-10,0.32531729783162966
2020-03-11,0.3271635487699461
2020-03-12,-0.4364396190211233
2020-03-13,0.3453625834525777
2020-03-16,0.2949725774981688
2020-03-17,0.3801734472588445
2020-03-18,-0.46588835509712706
2020-03-19,-0.24915472461463933
2020-03-20,-0.15734712958228692
2020-03-23,-0.5244311283095011
2020-03-24,-0.35019108930169346
2020-03-25,0.08177967527853083
2020-03-26,0.461725686110109
2020-03-27,0.2738393270499035
2020-03-30,0.004520238216450446
2020-03-31,0.5443914273984329
2020-04-01,0.1771768896148706
2020-04-02,0.14475327783649689
2020-04-03,-0.5245178239183794
2020-04-06,-0.30756118919296654
2020-04-07,-0.40420266245053765
2020-04-08,-0.21431269553264426
2020-04-09,0.2386661584308937
2020-04-13,0.28302896012845374
2020-04-14,0.5322960396347441
2020-04-15,0.4639575562757139
2020-04-16,-0.5119638988119182
2020-04-17,0.23337213162009415
2020-04-20,0.18309131898429967
2020-04-21,-0.1303078877845021
2020-04-22,-0.28657654672436234
2020-04-23,-0.1434333574849036
2020-04-24,-0.4402525309876748
2020-04-27,-0.42715723569850017
2020-04-28,-0.6280842048117415
2020-04-29,0.4302728845363229
2020-04-30,0.6200406202820395
2020-05-01,0.10480702323985598
2020-05-04,0.15988506388451715
2020-05-05,0.14134843919199977
2020-05-06,-0.3821830022212226
2020-05-07,-0.47135277906377476
2020-05-08,0.4962658786246704
2020-05-11,0.32355229406377634
2020-05-12,0.5832918111623748
2020-05-13,-0.388290205252627
2020-05-14,0.11598626935905627
2020-05-15,-0.6324478404854188
2020-05-18,0.13443586274343272
2020-05-19,-0.43928826837595525
2020-05-20,-0.12270616655304202
2020-05-21,0.20219559878177645
2020-05-22,-0.5735009700562936
2020-05-26,-0.24677032202965812
2020-05-27,0.5871139612322185
2020-05-28,0.4415454274894109
2020-05-29,-0.3868638325738923
2020-06-01,-0.3744315733999765
2020-06-02,-0.6208430332773038
2020-06-03,-0.38406129993867866
2020-06-04,-0.5757932216155393
2020-06-05,-0.21635812761443052
2020-06-08,0.3931626926958877
2020-06-09,0.5262245011210357
2020-06-10,0.7044554049740772
2020-06-11,-0.62228122221064
2020-06-12,-0.10865195965950364
2020-06-15,-0.35246208852559213
2020-06-16,0.476381799208259
2020-06-17,-0.03211962366604659
2020-06-18,0.2610195715424536
2020-06-19,0.03855351153298051
2020-06-22,-0.19229357367549685
2020-06-23,0.6450985934653881
2020-06-24,-0.2626344378125349
2020-06-25,0.37534552472311816
2020-06-26,-0.34744422343113807
2020-06-29,-0.030338023666688113
2020-06-30,0.3734624688981536
2020-07-01,-0.0347899744734033
2020-07-02,-0.2836838125734472
2020-07-06,0.604796563347741
2020-07-07,-0.15571349853048866
2020-07-08,0.50404786811065
2020-07-09,-0.3853364757612896
2020-07-10,-0.08331338774928077
2020-07-13,-0.026752477947271928
2020-07-14,-0.4712484905521168
2020-07-15,0.21587969616700384
2020-07-16,0.3409127350360513
2020-07-17,0.30478961080823935
2020-07-20,-0.3803299746794248
2020-07-21,0.08617976739724559
2020-07-22,0.0019350831185577717
2020-07-23,0.14044810258611024
2020-07-24,0.12537463604000385
2020-07-27,0.19782325460975514
2020-07-28,-0.37737399978063885
2020-07-29,0.3260731943191781
2020-07-30,0.2695110976229565
2020-07-31,-0.016013694487506412
2020-08-03,-0.026178637174591214
2020-08-04,-0.42272995008005
2020-08-05,-0.010087133125199156
2020-08-06,-0.20919853513392506
2020-08-07,-0.4914252741975327
2020-08-10,-0.34142365872578107
2020-08-11,0.29556223259993786
2020-08-12,0.32257859697874136
2020-08-13,-0.21646462748144843
2020-08-14,0.3320081911644634
2020-08-17,0.4762753257660144
2020-08-18,0.06031770628050726
2020-08-19,0.30182812495383887
2020-08-20,0.08552436042991209
2020-08-21,-0.5152596711435357
2020-08-24,0.1250576600425689
2020-08-25,0.34077789867472036
2020-08-26,-0.28727936081533556
2020-08-27,-0.37918872669695614
2020-08-28,0.6102252359125167
2020-08-31,-0.2395877294991093
2020-09-01,0.01921355680208526
2020-09-02,-0.14368422528933222
2020-09-03,-0.32471223304329505
2020-09-04,0.23614873065857858
2020-09-08,0.2595828904738727
2020-09-09,-0.03042696837999385
2020-09-10,-0.07045824553727308
2020-09-11,-0.3636796864302609
2020-09-14,0.16711559635367493
2020-09-15,-0.3930692457633004
2020-09-16,0.030524966672524922
2020-09-17,0.1864383331098107
2020-09-18,0.5194976656689217
2020-09-21,0.14840645331481198
2020-09-22,0.2696979352794221
2020-09-23,-0.011148167122558771
2020-09-24,0.021894203275310224
2020-09-25,-0.47865634785509403
2020-09-28,0.337508767453169
2020-09-29,-0.010771534896064859
2020-09-30,-0.047561741487106034
2020-10-01,-0.39809407817887965
2020-10-02,-0.20808577524749022
2020-10-05,0.07667428092735816
2020-10-06,-0.24707817892671094
2020-10-07,-0.3863476084049124
2020-10-08,0.3012984750248853
2020-10-09,0.14744765113701153
2020-10-12,0.39370780663050053
2020-10-13,-0.13831968631634053
2020-10-14,-0.2777240968081096
2020-10-15,0.1805712404048828
2020-10-16,-0.03394414620829362
2020-10-19,-0.3927887596818753
2020-10-20,0.20876275944525968
2020-10-21,-0.38284069057926357
2020-10-22,-0.04219150766131608
2020-10-23,0.5712323639533117
2020-10-26,0.42318177451761163
2020-10-27,0.11341138647487357
2020-10-28,-0.4281033277264764
2020-10-29,-0.12993520364706895
2020-10-30,-0.2870892898700876
2020-11-02,-0.19246779578056855
2020-11-03,0.24824411976911118
2020-11-04,-0.3298882539740354
2020-11-05,0.3891927456492628
2020-11-06,-0.5417333965789839
2020-11-09,-0.031086527091332104
2020-11-10,0.37892931307356736
2020-11-11,0.41691851683979336
2020-11-12,-0.4997982926656273
2020-11-13,-0.5774469521810632
2020-11-16,-0.1395368526967759
2020-11-17,-0.08477080060070401
2020-11-18,-0.09156568150140294
2020-11-19,0.1648660372790628
2020-11-20,-0.5780256626795655
2020-11-23,-0.5262873040432232
2020-11-24,0.36326773025754144
2020-11-25,0.2762382147213583
2020-11-27,0.5583387407731428
2020-11-30,-0.18111986395506555
2020-12-01,-0.3976774473603994
2020-12-02,-0.33783033367513493
2020-12-03,-0.40165323353185856
2020-12-04,0.23997520298799652
2020-12-07,0.04694238916437449
2020-12-08,-0.1301420332889563
2020-12-09,-0.1403079136270792
2020-12-10,0.3614135154849313
2020-12-11,0.317037451669513
2020-12-14,-0.3653918342127545
2020-12-15,0.09951594499673155
2020-12-16,0.2236899680833961
2020-12-17,0.280802168982183
2020-12-18,-0.04793030723867099
2020-12-21,0.16809786791350967
2020-12-22,-0.36600034015485655
2020-12-23,0.19311847479357275
2020-12-24,0.023352578600638836
2020-12-28,0.23721475750464943
2020-12-29,-0.4929193497660897
2020-12-30,0.12442372559876214
2020-12-31,0.1316212775465231
2021-01-04,-0.3834458556384654
2021-01-05,-0.35914534981380286
2021-01-06,-0.13158571069634908
2021-01-07,0.27678896960912824
2021-01-08,-0.1634697541736871
2021-01-11,-0.4194152678050277
2021-01-12,0.18334802208281203
2021-01-13,-0.3843508331756497
2021-01-14,0.41674822643448095
2021-01-15,-0.14197024209462195
2021-01-19,0.15672788095709922
2021-01-20,0.18255687183627595
2021-01-21,0.17977972629621164
2021-01-22,0.4196792043656566
2021-01-25,0.3277613278200349
2021-01-26,0.16647698029628671
2021-01-27,-0.3846980025590563
2021-01-28,0.37794577315427075
2021-01-29,-0.21629906019717898
2021-02-01,-0.2870308756800934
2021-02-02,-0.37310333582858524
2021-02-03,-0.3273481066028586
2021-02-04,-0.029825847974864747
2021-02-05,-0.33057194472196244
2021-02-08,0.1402764658544
2021-02-09,-0.1681607814232433
2021-02-10,-0.06550685478804796
2021-02-11,-0.14758646623864988
2021-02-12,-0.43702282998495007
2021-02-16,0.15444849870743296
2021-02-17,0.30607171840782094
2021-02-18,-0.6350844442016512
2021-02-19,-0.35800909957252713
2021-02-22,-0.2149764836273597
2021-02-23,-0.5576206713595393
2021-02-24,0.49050460340671026
2021-02-25,-0.062374432112322575
2021-02-26,-0.30108659711970126
2021-03-01,-0.006588131777971518
2021-03-02,-0.3421457310319429
2021-03-03,0.1558869680661293
2021-03-04,-0.08623681700254608
2021-03-05,-0.20754896621263696
2021-03-08,0.3019832495584057
2021-03-09,-0.29648864955578197
2021-03-10,-0.053281994874940265
2021-03-11,-0.16214543333104003
2021-03-12,0.09998800033025053
2021-03-15,0.5158214604079473
2021-03-16,-0.44529825171625365
2021-03-17,0.16564027381930385
2021-03-18,0.22599946048074843
2021-03-19,0.5167159243996753
2021-03-22,0.577615648771787
2021-03-23,-0.20394389693664855
2021-03-24,-0.4190897420284736
2021-03-25,-0.057122616354106516
2021-03-26,0.6166893342463476
2021-03-29,-0.6182090613518293
2021-03-30,0.1975204507850556
2021-03-31,-0.25258327642332673
2021-04-01,0.1277622136117558
2021-04-05,-0.019412180685558247
2021-04-06,-0.06869949100502053
2021-04-07,0.15636874840248785
2021-04-08,-0.01221367188638152
2021-04-09,0.07303236659609655
2021-04-12,0.39672346701218886
2021-04-13,-0.3833022911929154
2021-04-14,0.4730614983597848
2021-04-15,0.10325845143089754
2021-04-16,0.127242500629819
2021-04-19,0.6523969531812579
2021-04-20,-0.5764040113833331
2021-04-21,0.18345267165702311
2021-04-22,-0.4684809268484317
2021-04-23,-0.3758429804246332
2021-04-26,-0.32398874972664965
2021-04-27,-0.19424054141329994
2021-04-28,-0.007517537924021883
2021-04-29,0.3260740277922409
2021-04-30,-0.045087300445700994
2021-05-03,-0.03771453996383706
2021-05-04,-0.26081517034344276
2021-05-05,-0.08545015766854867
2021-05-06,-0.3612574943441002
2021-05-07,0.25472514098877347
2021-05-10,0.157715865307243
2021-05-11,0.25506717702906395
2021-05-12,-0.18615069223292743
2021-05-13,-0.47199181232295884
2021-05-14,-0.25402996475532985
2021-05-17,0.36925077075030216
2021-05-18,0.22500483592615184
2021-05-19,0.30124245685007944
2021-05-20,-0.13812459125373527
2021-05-21,-0.2649395723595314
2021-05-24,0.19141956352601217
2021-05-25,-0.41478340783482326
2021-05-26,-0.45717531453239046
2021-05-27,0.16865698762513448
2021-05-28,-0.5128109166222256
2021-06-01,0.19501283742484174
2021-06-02,0.1872338892501801
2021-06-03,0.07470540035363528
2021-06-04,0.0837231462334097
2021-06-07,-0.21964077089133366
2021-06-08,0.483613413004742
2021-06-09,0.46385778013394385
2021-06-10,-0.17373334691985962
2021-06-11,0.35507365530430995
2021-06-14,-0.2009441496460429
2021-06-15,-0.14085707643970688
2021-06-16,0.5302018971556579
2021-06-17,0.3165158382880099
2021-06-18,-0.540040622827252
2021-06-21,0.0775903041637647
2021-06-22,-0.40563681321095646
2021-06-23,-0.3068580532870167
2021-06-24,0.05262023546934512
2021-06-25,0.44499341009806487
2021-06-28,0.04318148086945506
2021-06-29,-0.2961278389055171
2021-06-30,-0.13380688415464884
2021-07-01,0.29579789769977627
2021-07-02,0.5741020535459773
2021-07-06,0.3764143570454098
2021-07-07,0.32563354192597244
2021-07-08,-0.717133745031277
2021-07-09,-0.1886093015464776
2021-07-12,0.4377742034409604
2021-07-13,0.34240739752188204
2021-07-14,0.32327997248334644
2021-07-15,0.671647117851429
2021-07-16,0.5725859027639721
2021-07-19,-0.6780980352413093
2021-07-20,-0.7229920784434999
2021-07-21,0.5309098096162558
2021-07-22,0.3358616888451315
2021-07-23,-0.4368250461720468
2021-07-26,0.3374405304739575
2021-07-27,-0.2808134000847117
2021-07-28,-0.28190026996001044
2021-07-29,0.16212389436381938
2021-07-30,0.32705037270156473
2021-08-02,-0.12150317402661355
2021-08-03,0.3055515139300829
2021-08-04,-0.33070571703768226
2021-08-05,-0.4622919815672081
2021-08-06,0.2177237382819742
2021-08-09,-0.3770977900527518
2021-08-10,-0.23236231742667435
2021-08-11,0.15309116922543956
2021-08-12,0.48347433514568783
2021-08-13,0.5289011979898085
2021-08-16,0.5445045056416503
2021-08-17,-0.10415684492535476
2021-08-18,0.5674757721828244
2021-08-19,-0.061661919140954494
2021-08-20,-0.6069734644617435
2021-08-23,-0.6221306215894926
2021-08-24,-0.4712593158649333
2021-08-25,0.39635741977615974
2021-08-26,-0.6393110148986532
2021-08-27,0.5558942077122613
2021-08-30,0.018419222949057377
2021-08-31,0.4458843471128119
2021-09-01,-0.021089737873626883
2021-09-02,0.24276107043628742
2021-09-03,-0.1942361440328679
2021-09-07,0.4753634037806844
2021-09-08,-0.42278365840633614
2021-09-09,0.009439075692789204
2021-09-10,-0.4852943809987407
2021-09-13,0.352348787505252
2021-09-14,-0.3899002097908224
2021-09-15,0.06476290553141537
2021-09-16,0.033966868518571114
2021-09-17,0.43010927771939955
2021-09-20,0.15774504330640154
2021-09-21,-0.6046304607206732
2021-09-22,-0.6577967533293994
2021-09-23,-0.2586230944244065
2021-09-24,-0.5938111722241681
2021-09-27,-0.04780441292136696
2021-09-28,0.4718251421667647
2021-09-29,0.18775371530243848
2021-09-30,-0.5394235981055797
2021-10-01,-0.04020553325512671
2021-10-04,-0.169386881089487
2021-10-05,0.4082608601341206
2021-10-06,-0.17139912904147256
2021-10-07,-0.19907724240056637
2021-10-08,0.028407949009274926
2021-10-11,0.09448599326438728
2021-10-12,0.2880655934613917
2021-10-13,-0.16165566273316223
2021-10-14,-0.19903388041047804
2021-10-15,-0.08790916084740512
2021-10-18,0.1562501225055078
2021-10-19,-0.0015760674834744985
2021-10-20,0.2159035839528802
2021-10-21,0.12579978141094386
2021-10-22,-0.18077817580629518
2021-10-25,0.21729596785504238
2021-10-26,0.3187284308660007
2021-10-27,-0.11693814326835471
2021-10-28,0.18445187024551327
2021-10-29,-0.4598243395353127
2021-11-01,0.12349673592925713
2021-11-02,-0.14369007194567993
2021-11-03,0.05864938597369946
2021-11-04,-0.403305189170833
2021-11-05,-0.06787577116412233
2021-11-08,0.19911077264000135
2021-11-09,0.40132841691017485
2021-11-10,-0.2698891034531783
2021-11-11,0.0441365288551474
2021-11-12,0.1224770075154997
2021-11-15,-0.01917389551517738
2021-11-16,0.29350197339057715
2021-11-17,-0.030313256022239412
2021-11-18,0.28491023149971645
2021-11-19,-0.13774530826825185
2021-11-22,-0.14278979050319113
2021-11-23,-0.05302960492186894
2021-11-24,0.6580396141606157
2021-11-26,0.0143941030513973
2021-11-29,0.08076842763577592
2021-11-30,0.25440922439345676
2021-12-01,-0.4172554117373722
2021-12-02,0.44240774173065694
2021-12-03,-0.21685435161729463
2021-12-06,-0.34629877505740525
2021-12-07,-0.01735367793125732
2021-12-08,0.23769465831038547
2021-12-09,0.16612911202289687
2021-12-10,0.7260683638009757
2021-12-13,-0.005130992564289224
2021-12-14,0.2002223970494661
2021-12-15,0.28865036753131273
2021-12-16,-0.05080731346310814
2021-12-17,0.4682329388637372
2021-12-20,-0.7466076141191652
