,IC
2023-03-02,-0.0996469331495448
2023-03-03,0.1707844895883259
2023-03-06,0.2588248478307455
2023-03-07,-0.09227206889061389
2023-03-08,0.08622322067551426
2023-03-09,0.13339182644111466
2023-03-10,-0.2191830086501832
2023-03-13,0.17054933781141768
2023-03-14,-0.3967563865068896
2023-03-15,0.061463630953823546
2023-03-16,-0.05794773516302391
2023-03-17,0.2696177410977943
2023-03-20,0.011063364929414447
2023-03-21,0.24281023102967147
2023-03-22,-0.0627518346612624
2023-03-23,-0.04017612327938536
2023-03-24,0.1813688450160501
2023-03-27,0.22860389226217961
2023-03-28,-0.28983312989100973
2023-03-29,-0.2014466979302012
2023-03-30,-0.12385588732668859
2023-03-31,0.29589807817993424
2023-04-03,-0.32740920903375553
2023-04-04,0.0004154139402623157
2023-04-05,-0.24332861536064268
2023-04-06,0.19118438706681706
2023-04-10,-0.0685787525383768
2023-04-11,0.34454096263458134
2023-04-12,-0.13366554430793334
2023-04-13,0.27490939856393143
2023-04-14,-0.19624701875048498
2023-04-17,0.24920780421384886
2023-04-18,-0.14913664786663353
2023-04-19,0.40565611917853595
2023-04-20,-0.061301591491906726
2023-04-21,0.13030675315417328
2023-04-24,0.04635991067599698
2023-04-25,-0.03361928594269487
2023-04-26,-0.12324703755327218
2023-04-27,-0.10322404449295167
2023-04-28,0.20752728901588996
2023-05-01,0.2424270587073577
2023-05-02,-0.03896027549512669
2023-05-03,-0.04213286816586253
2023-05-04,-0.1331647942620804
2023-05-05,0.10768408630056148
2023-05-08,0.10767772035318453
2023-05-09,0.16978048649320412
2023-05-10,0.1428110604662638
2023-05-11,0.13124117381341627
2023-05-12,-0.13322447913526608
2023-05-15,0.2424874540217397
2023-05-16,-0.19040239570060685
2023-05-17,0.12324093778194854
2023-05-18,0.08168558537947268
2023-05-19,-0.3090664770731291
2023-05-22,-0.41905373236914134
2023-05-23,0.2945177957615213
2023-05-24,0.24267464592910734
2023-05-25,0.024780526857722834
2023-05-26,-0.03279897031833643
2023-05-30,0.01734583541015275
2023-05-31,-0.020812158288735023
2023-06-01,-0.14332479120764896
2023-06-02,0.14733634838928525
2023-06-05,-0.27345541240845717
2023-06-06,-0.3317418564089476
2023-06-07,0.2747738176170199
2023-06-08,0.17913446970295005
2023-06-09,0.1462564377637272
2023-06-12,-0.1566920025316479
2023-06-13,0.19162360051920826
2023-06-14,-0.06936491440700245
2023-06-15,-0.14562721153388508
2023-06-16,0.32815905344918717
2023-06-20,0.14521431223204845
2023-06-21,0.24183438285097714
2023-06-22,0.21209833892526372
2023-06-23,-0.27678463925951374
2023-06-26,0.17044818833271805
2023-06-27,0.15755413744316699
2023-06-28,-0.05546106590930763
2023-06-29,0.2249311031842857
2023-06-30,-0.37682801412207284
2023-07-03,-0.10300322847135832
2023-07-05,-0.12797823903947705
2023-07-06,0.031577264882042676
2023-07-07,0.38501307231827187
2023-07-10,-0.2412183785502811
2023-07-11,0.06762313346663698
2023-07-12,-0.023028487255588842
2023-07-13,0.12911996671481035
2023-07-14,0.3699402346728248
2023-07-17,0.04505950019426354
2023-07-18,-0.5575880593929796
2023-07-19,-0.23539967363770176
2023-07-20,-0.13803535766925973
2023-07-21,-0.18848626384934386
2023-07-24,0.22074171210214452
2023-07-25,-0.3355877315496841
2023-07-26,0.17677499250329623
2023-07-27,0.12988434308220687
2023-07-28,0.09880218456890516
2023-07-31,0.18728428744842093
2023-08-01,-0.15678133064576588
2023-08-02,0.07578755263466112
2023-08-03,-0.008633010020461013
2023-08-04,0.2585305629291608
2023-08-07,0.05783436907648046
2023-08-08,-0.114668414316899
2023-08-09,0.01653034300494918
2023-08-10,-0.15989142752445754
2023-08-11,0.44957354101825536
2023-08-14,0.21053192407740154
2023-08-15,-0.11400477625835458
2023-08-16,-0.36749057757554104
2023-08-17,0.07890227150239659
2023-08-18,0.20633392543335358
2023-08-21,0.19670829551911811
2023-08-22,0.21194306244345118
2023-08-23,-0.3365805323687895
2023-08-24,0.14250000075111074
2023-08-25,0.06378266383046396
2023-08-28,0.2366408670335263
2023-08-29,0.21130399994219554
2023-08-30,0.22639512237171902
2023-08-31,0.18579236860713688
2023-09-01,-0.037239733809617204
2023-09-05,0.2630451280902918
2023-09-06,0.007814047990823247
2023-09-07,-0.10768673368096698
2023-09-08,0.10322750121505912
2023-09-11,-0.2986078072695441
2023-09-12,-0.13621651438661264
2023-09-13,-0.19161096747801323
2023-09-14,-0.33541309023540433
2023-09-15,0.33241203851051077
2023-09-18,0.043079166700466826
2023-09-19,-0.19721294622225094
2023-09-20,-0.08463236971596624
2023-09-21,0.3716239229957973
2023-09-22,0.14780794536245187
2023-09-25,0.062109485397520446
2023-09-26,0.3781500191733913
2023-09-27,0.2249156027693339
2023-09-28,-0.2749738250621417
2023-09-29,0.3582046638072911
2023-10-02,-0.21800897366127658
2023-10-03,0.2703669049713393
2023-10-04,-0.026388096989433413
2023-10-05,0.24742274132713318
2023-10-06,-0.021618057975107303
2023-10-09,0.002812256022256091
2023-10-10,0.17833694091552577
2023-10-11,0.1310466738793269
2023-10-12,-0.37172232418126777
2023-10-13,-0.0892711248683304
2023-10-16,-0.07508666495063068
2023-10-17,-0.15331617063696729
2023-10-18,-0.0996967318302988
2023-10-19,-0.08683262994379436
2023-10-20,0.285746733666681
2023-10-23,0.08677209481753602
2023-10-24,-0.28706973883679654
2023-10-25,-0.214698581563835
2023-10-26,0.42245139867696474
2023-10-27,0.01836499024170395
2023-10-30,-0.09065502225826884
2023-10-31,0.3561300890455915
2023-11-01,-0.13397524196195246
2023-11-02,-0.05113127458039515
2023-11-03,0.29067265605111225
2023-11-06,0.2542784981924799
2023-11-07,0.3080056014784265
2023-11-08,0.20888438935058226
2023-11-09,0.40246440213992457
2023-11-10,0.11351314973267493
2023-11-13,-0.2370598270123588
2023-11-14,-0.417497488225537
2023-11-15,0.1509084124519214
2023-11-16,-0.03595709638631492
2023-11-17,0.24809926514369293
2023-11-20,0.06924798640550973
2023-11-21,-0.033810364957333944
2023-11-22,-0.15537757085865422
2023-11-24,0.23156172507348724
2023-11-27,-0.3328951107169954
2023-11-28,-0.17472572715215903
2023-11-29,0.06380920307337899
2023-11-30,-0.35549805502571696
2023-12-01,-0.30217486156479206
2023-12-04,0.2079201852417698
2023-12-05,-0.3091528738457912
2023-12-06,0.07587804015554625
2023-12-07,0.2831384928493649
2023-12-08,0.16557518253793396
2023-12-11,0.29933841980024134
2023-12-12,-0.42587325549697336
2023-12-13,-0.23206995297650865
2023-12-14,0.3737334125804468
2023-12-15,0.21296782709684717
2023-12-18,-0.14417351637671838
2023-12-19,0.018689875655819928
2023-12-20,0.09635132222886679
2023-12-21,-0.15420353373966558
2023-12-22,-0.17407643144562293
2023-12-26,0.030324534186453377
2023-12-27,-0.19165198850699444
2023-12-28,-0.015576253595504755
2023-12-29,-0.5935863716369748
2024-01-02,0.018022355227868714
2024-01-03,-0.015958370342900735
2024-01-04,-0.07034771187440524
2024-01-05,0.31787466732450037
2024-01-08,0.24594461700575623
2024-01-09,0.3299220946941002
2024-01-10,0.3367427475623741
2024-01-11,0.026561484292447157
2024-01-12,0.32905271070363107
2024-01-16,0.23998021721299073
2024-01-17,0.4082888729081281
2024-01-18,0.2865932402176664
2024-01-19,0.20418900595967301
2024-01-22,-0.18524971451006564
2024-01-23,0.15538529609237092
2024-01-24,-0.07582623607766086
2024-01-25,-0.16193988567213718
2024-01-26,0.24536822459266508
2024-01-29,0.06990996437948642
2024-01-30,-0.08093111708468356
2024-01-31,0.12932805390864213
2024-02-01,0.4053753171005206
2024-02-02,0.3178280244363302
2024-02-05,-0.2549719113602155
2024-02-06,0.41754072847139556
2024-02-07,0.1767091881109176
2024-02-08,0.19708016264010714
2024-02-09,-0.4014054101457136
2024-02-12,0.25540703202708115
2024-02-13,0.19578025408363528
2024-02-14,-0.27367483113980656
2024-02-15,-0.15531676206848805
2024-02-16,-0.07360866070785779
2024-02-20,-0.24838911472817973
2024-02-21,0.5724994979398738
2024-02-22,0.003055861713535553
2024-02-23,0.4628809374379566
2024-02-26,-0.16681522339027643
2024-02-27,0.08504324536077774
2024-02-28,0.10747356997404055
2024-02-29,0.229095249080303
2024-03-01,-0.009520752191831513
2024-03-04,-0.2923214021752799
2024-03-05,0.05970770419557289
2024-03-06,0.07072167181969914
2024-03-07,-0.3535446792247342
2024-03-08,-0.4483716814789133
2024-03-11,0.5619672236726322
2024-03-12,-0.129321493854361
2024-03-13,0.17122728093714798
2024-03-14,-0.17090207181747138
2024-03-15,0.1424149637661892
2024-03-18,0.09514586571424508
2024-03-19,0.2546349555375022
2024-03-20,0.24500395414353165
2024-03-21,0.11746967946143748
2024-03-22,-0.1295717916475729
2024-03-25,0.20278782348230182
2024-03-26,-0.4913346288599838
2024-03-27,-0.24277318354397462
2024-03-28,0.025621566005081232
2024-04-01,-0.07765182461483996
2024-04-02,0.2712299831360053
2024-04-03,-0.3118635407725603
2024-04-04,0.48380703670551006
2024-04-05,-0.17563614005813055
2024-04-08,-0.4846518535823915
2024-04-09,0.18777864959139648
2024-04-10,0.24655868570385817
2024-04-11,0.027226219431378845
2024-04-12,-0.25305072169004106
2024-04-15,0.3111842649300804
2024-04-16,-0.3925368606696673
2024-04-17,-0.3462080060568755
2024-04-18,-0.41976025091709046
2024-04-19,0.12563424472328014
2024-04-22,0.42483714455437105
2024-04-23,-0.14636969058609992
2024-04-24,0.15670323447920592
2024-04-25,0.30852455895536873
2024-04-26,-0.2453282274083011
2024-04-29,-0.2234444259574603
2024-04-30,-0.16515914659382128
2024-05-01,0.07099819507207145
2024-05-02,0.21243478754679837
2024-05-03,0.48200286732953224
2024-05-06,-0.24964155025609253
2024-05-07,0.06705752675946965
2024-05-08,-0.08401927727055061
2024-05-09,0.01794884174947449
2024-05-10,-0.3222225465224069
2024-05-13,0.12126092812205487
2024-05-14,0.2670142558735839
2024-05-15,-0.33635796805209084
2024-05-16,0.09402627166528908
2024-05-17,0.20173588523471056
2024-05-20,0.12584559476455784
2024-05-21,-0.0658493382812065
2024-05-22,0.38942935954820507
2024-05-23,0.3370992476680083
2024-05-24,0.05155196956636429
2024-05-28,0.05427797435991367
2024-05-29,-0.16134703057877706
2024-05-30,-0.3441965363442443
2024-05-31,-0.2694128436064501
2024-06-03,-0.21306677193773968
2024-06-04,0.40068625066502467
2024-06-05,-0.1908856612572444
2024-06-06,0.14492669238256692
2024-06-07,0.27244540231669095
2024-06-10,-0.03663276941302278
2024-06-11,0.2994459985971938
2024-06-12,0.016168912665038462
2024-06-13,-0.06743512737985663
2024-06-14,0.240049663410824
2024-06-17,0.3215667503261787
2024-06-18,-0.2237849359415859
2024-06-20,-0.24921009585308238
2024-06-21,-0.11627309891455083
2024-06-24,0.3110393451663719
2024-06-25,-0.15523970935685708
2024-06-26,0.0045453062494139424
2024-06-27,-0.11499054143366537
2024-06-28,0.22522441588647615
2024-07-01,0.07876987384216351
2024-07-02,0.18306252897060638
2024-07-03,-0.12485137506663306
2024-07-05,0.1249150114175581
2024-07-08,0.09608355238629819
2024-07-09,0.10289456129701488
2024-07-10,-0.36325178782733963
2024-07-11,-0.0912714077055509
2024-07-12,0.14888475983552385
2024-07-15,-0.14254787020363305
2024-07-16,-0.4193456373846866
2024-07-17,0.08950811718896846
2024-07-18,0.05047500728376411
2024-07-19,0.3130422660431811
2024-07-22,0.22739968848070294
2024-07-23,-0.34680027254721063
2024-07-24,-0.1866859347033893
2024-07-25,0.05302055885238106
2024-07-26,-0.0739420143238964
2024-07-29,-0.2678016023118479
2024-07-30,0.23513055987589093
2024-07-31,-0.1539731914944139
2024-08-01,-0.25175893715791847
2024-08-02,0.09417279098942936
2024-08-05,0.2869426838321512
2024-08-06,-0.022303121326890427
2024-08-07,0.34135570990091546
2024-08-08,0.3343703458481606
2024-08-09,0.15054001266765246
2024-08-12,0.061416237621805064
2024-08-13,0.2820532811265281
2024-08-14,0.08787849106185269
2024-08-15,-0.0789947680073662
2024-08-16,0.09507294722129404
2024-08-19,-0.04215700928633855
2024-08-20,0.11537363315801347
2024-08-21,-0.02046642015687974
2024-08-22,0.06616029697523755
2024-08-23,-0.20808717830206816
2024-08-26,0.1840338213003748
2024-08-27,0.03295283032402441
2024-08-28,-0.0046496372897052015
2024-08-29,0.3109963067065116
2024-08-30,-0.22643120739270095
2024-09-03,0.02026893593107515
2024-09-04,-0.030697799864038196
2024-09-05,-0.09091710721515242
2024-09-06,0.18453682706653843
2024-09-09,0.09304354751820011
2024-09-10,0.1463891097839588
2024-09-11,0.1289753681519386
2024-09-12,0.02078401276669034
2024-09-13,0.018214962739580735
2024-09-16,-0.03205622900020184
2024-09-17,-0.04478287088408012
2024-09-18,0.1691983709004232
2024-09-19,0.26364721319748163
2024-09-20,0.03431978465913996
2024-09-23,-0.021260999170990325
2024-09-24,0.23152710907050572
2024-09-25,-0.19163995314249982
2024-09-26,-0.3577321165552747
2024-09-27,0.21747056738244847
2024-09-30,-0.08219009343797119
2024-10-01,0.20960134046488813
2024-10-02,0.14737312429934202
2024-10-03,0.07661606927311511
2024-10-04,0.04307204078432048
2024-10-07,0.2572228644895489
2024-10-08,0.03884479899927424
2024-10-09,-0.1648812633575853
2024-10-10,0.2536535931129298
2024-10-11,0.15667563543529014
2024-10-14,0.07597569778396675
2024-10-15,0.06401006232900826
2024-10-16,-0.013619252504746283
2024-10-17,0.00824576019769055
2024-10-18,0.09437122189355354
2024-10-21,-0.051385784191605756
2024-10-22,-0.00461434691979373
2024-10-23,0.049249358547407585
2024-10-24,-0.1298831429149577
2024-10-25,0.14057040188344141
2024-10-28,0.23690805635376286
2024-10-29,-0.06563270300278463
2024-10-30,-0.12858372129158135
2024-10-31,-0.08283798588205676
2024-11-01,-0.02728826594189443
2024-11-04,0.4067013026349692
2024-11-05,0.1649688945009254
2024-11-06,0.10924255208671384
2024-11-07,0.24242699599355666
2024-11-08,0.0713953319132783
2024-11-11,-0.026962557357832234
2024-11-12,-0.2299663154799628
2024-11-13,-0.01974869746337261
2024-11-14,0.11522217653974132
2024-11-15,-0.021299252012564142
2024-11-18,0.34461324015975725
2024-11-19,-0.14567669949314657
2024-11-20,0.10173946907249952
2024-11-21,0.05133125746967238
2024-11-22,-0.186770967938619
2024-11-25,0.3286089951242155
2024-11-26,-0.37945654173885546
2024-11-27,0.12034583159626952
2024-11-29,-0.1813429497154715
2024-12-02,0.1638923552995568
2024-12-03,0.24286097818583052
2024-12-04,0.17690620752865188
2024-12-05,0.13024384137118386
2024-12-06,-0.5980954151104083
2024-12-09,-0.08033597479303976
2024-12-10,0.30985036095975566
2024-12-11,-0.03720918248584216
2024-12-12,0.13422850604533315
2024-12-13,0.3986315743925921
2024-12-16,-0.2659393571536128
2024-12-17,-0.19905208376357855
2024-12-18,0.28988587339146193
2024-12-19,0.13026182510507817
2024-12-20,-0.058106214464357375
2024-12-23,0.3239085539630746
2024-12-24,-0.09850097895537889
2024-12-26,-0.428554808813782
2024-12-27,0.09487029705112394
2024-12-30,-0.4634509390967126
2024-12-31,0.2273603497819763
2025-01-02,0.1880908127159831
2025-01-03,0.09447235943698261
2025-01-06,-0.2116227721072961
2025-01-07,0.21266318190903022
2025-01-08,-0.0524239290194719
2025-01-10,-0.3509857372727504
2025-01-13,0.3252146628760519
2025-01-14,0.3216073567504735
2025-01-15,0.024006652820964685
2025-01-16,0.19559881173621294
2025-01-17,0.1583473470343075
2025-01-21,0.13411642877794627
2025-01-22,-0.046934502158234824
2025-01-23,0.09123718836240725
2025-01-24,-0.35601458211635406
2025-01-27,0.4120096347399799
2025-01-28,0.22774240752432484
2025-01-29,0.1900903957469155
2025-01-30,0.1331737246548696
2025-01-31,0.13216439723788476
2025-02-03,-0.006979609990824961
2025-02-04,0.2551794209828724
2025-02-05,0.25547608775587055
2025-02-06,0.010485788889883508
2025-02-07,-0.0653494787235013
2025-02-10,-0.2033428331474674
2025-02-11,0.11182913709038197
2025-02-12,-0.07526517855913585
2025-02-13,0.13614453091963313
2025-02-14,-0.07256776417468065
2025-02-18,-0.09431771469481601
2025-02-19,-0.4444045504699753
2025-02-20,-0.2785984725557647
2025-02-21,-0.27135815872753627
2025-02-24,-0.18324158047011296
2025-02-25,0.4056386315360057
2025-02-26,-0.12910473594253694
2025-02-27,0.3188787662436004
2025-02-28,-0.09209991356004832
2025-03-03,-0.2298167302937862
2025-03-04,-0.13019859135261225
2025-03-05,-0.5027565195670602
2025-03-06,-0.30149577818819073
2025-03-07,-0.32262992231566145
2025-03-10,0.34512338805863996
2025-03-11,0.39931042757030943
2025-03-12,-0.20857766343909007
2025-03-13,0.1960168636452144
2025-03-14,0.03473539182307924
2025-03-17,-0.23203207514884025
2025-03-18,0.4614622239792617
2025-03-19,0.17460617793084063
2025-03-20,0.11562473570651671
2025-03-21,0.2609950022716947
2025-03-24,0.18066011367963683
2025-03-25,-0.1911035829997373
2025-03-26,-0.1419841573717631
2025-03-27,0.06491074312176988
2025-03-28,0.15237115339286167
2025-03-31,0.16794639882173987
2025-04-01,0.03331636767510925
2025-04-02,0.08417529033971557
2025-04-03,-0.2000249173044885
2025-04-04,0.10430238790834681
2025-04-07,0.35778419489581575
2025-04-08,-0.24740787599294975
2025-04-09,0.2711976241639906
2025-04-10,-0.14649385871728665
2025-04-11,0.055879662940338505
2025-04-14,0.3584001342057643
2025-04-15,0.052673829586884616
2025-04-16,-0.25729357510201123
2025-04-17,-0.28401120312914985
2025-04-21,0.1533071926986503
2025-04-22,0.06852398938899462
2025-04-23,-0.08616761233309994
2025-04-24,0.13870328943919868
2025-04-25,0.2187248714296062
2025-04-28,0.1520599753724316
2025-04-29,0.10706372038205862
2025-04-30,0.05642938889827848
2025-05-01,-0.018820387763478764
2025-05-02,0.174627633544452
2025-05-05,0.25969954993600586
2025-05-06,-0.045102450211502755
2025-05-07,-0.43799091561348596
2025-05-08,-0.061017512255537094
2025-05-09,-0.374380568365647
2025-05-12,-0.030937973077189887
2025-05-13,0.15940113087873467
2025-05-14,0.2934320689571915
2025-05-15,0.06844851148079291
2025-05-16,0.3220391937648028
2025-05-19,0.07819379271253799
2025-05-20,0.3601912258251443
2025-05-21,-0.1430843376567189
2025-05-22,0.4056846614370602
2025-05-23,-0.2616953424922133
2025-05-27,0.19718801458338364
2025-05-28,-0.21248548752915966
2025-05-29,0.4641304407400451
2025-05-30,0.26078808848511703
2025-06-02,-0.4238871960789048
2025-06-03,-0.15532280515950578
2025-06-04,0.18296893463886513
2025-06-05,-0.21241084578796146
2025-06-06,-0.4702975561047472
2025-06-09,-0.45744043405945484
2025-06-10,0.27073115558179395
2025-06-11,0.04098051623682345
2025-06-12,0.10742893014945554
2025-06-13,0.04211719825192554
2025-06-16,0.26427013062269117
2025-06-17,0.16611443757743383
2025-06-18,0.06174508648575121
2025-06-20,0.21239201806968205
2025-06-23,-0.0903313219529494
2025-06-24,-0.08511171741072507
2025-06-25,0.02748533211000314
2025-06-26,0.22204767759621438
2025-06-27,0.31601125904848887
2025-06-30,-0.5880479996136853
2025-07-01,-0.3281401436159101
2025-07-02,0.4212797694859165
2025-07-03,0.3659186677855649
2025-07-07,-0.5790031286429036
2025-07-08,0.14382567544728012
2025-07-09,-0.23474148863368888
2025-07-10,0.11607572050307174
2025-07-11,0.5263445445107081
2025-07-14,0.2055364705314243
2025-07-15,0.0757243662197737
2025-07-16,-0.060596230064858175
2025-07-17,0.28950426852510497
2025-07-18,0.06061549605234565
2025-07-21,-0.5012473139049183
2025-07-22,-0.08848743269671874
2025-07-23,0.19523384117632855
2025-07-24,0.07144773195734616
2025-07-25,0.11428476229567569
2025-07-28,0.05597122495315717
2025-07-29,0.44369834714485246
2025-07-30,0.2444806298013046
2025-07-31,-0.08659004756500954
2025-08-01,0.1905621892112464
2025-08-04,-0.3464968574859807
2025-08-05,0.25561127073423956
2025-08-06,-0.17018683044502456
2025-08-07,0.08606698564038823
2025-08-08,0.162690916632892
2025-08-11,0.03855653568719454
2025-08-12,-0.46767694424994566
2025-08-13,0.06381017610667544
2025-08-14,-0.22358148160372515
2025-08-15,0.20156187072941062
2025-08-18,-0.42587748991959823
2025-08-19,0.08727032281366778
2025-08-20,0.04470299635415409
2025-08-21,-0.2235187483400536
2025-08-22,0.25341847583538046
2025-08-25,0.4663507368073676
2025-08-26,-0.1088623055475362
2025-08-27,0.34137437142657306
2025-08-28,-0.44724867680538627
2025-08-29,0.13450718628841268
2025-09-02,0.10961962479175218
2025-09-03,0.14442581897350898
2025-09-04,-0.29722819132240386
2025-09-05,0.32774554677987905
2025-09-08,0.23464119165176606
2025-09-09,0.2910642489798875
2025-09-10,-0.1434902714817856
2025-09-11,0.2158039021610427
2025-09-12,0.36276394627239905
2025-09-15,-0.21850226280276858
2025-09-16,0.0650671946302243
2025-09-17,0.2209547340694579
2025-09-18,0.3095025305913643
2025-09-19,0.0702392271347328
2025-09-22,0.0032939134455816314
2025-09-23,-0.2280198206552702
2025-09-24,0.2426905435615942
2025-09-25,-0.07928435183620253
2025-09-26,0.11279271796605259
2025-09-29,-0.05627042035878987
2025-09-30,-0.21283366733466935
2025-10-01,-0.04726582013806549
2025-10-02,-0.29927977157398594
2025-10-03,0.21366743124803825
2025-10-06,0.004161334818102105
2025-10-07,0.03322592252519311
2025-10-08,0.1317879131757491
2025-10-09,-0.03105256295723978
2025-10-10,0.17677061851612885
2025-10-13,-0.0667551971412705
2025-10-14,0.19828333276512952
2025-10-15,-0.18450443054784268
2025-10-16,-0.058813820411908156
2025-10-17,0.03403883285579278
2025-10-20,-0.24270787943858518
2025-10-21,-0.11251167666686815
2025-10-22,0.17009469541492625
2025-10-23,0.2583330765949334
2025-10-24,0.12541859925679313
2025-10-27,0.1335544341695439
2025-10-28,0.3609970784943381
2025-10-29,0.01820658227796756
2025-10-30,-0.05877409246785126
2025-10-31,0.27858319720364105
2025-11-03,-0.14821672260183016
2025-11-04,0.10719311084654219
2025-11-05,0.06324707245816935
2025-11-06,-0.10125740882385036
2025-11-07,0.38461115929717665
2025-11-10,-0.331455875606635
2025-11-11,0.036854393785617195
2025-11-12,-0.3196902719086393
2025-11-13,0.15131012134767088
2025-11-14,0.19143511118622789
2025-11-17,-0.1092955066760026
2025-11-18,0.2279526831863029
2025-11-19,-0.3218868580534563
2025-11-20,-0.35722606659101336
2025-11-21,0.4133783811811186
2025-11-24,-0.1202631885711852
2025-11-25,0.20924229181254075
2025-11-26,0.10074095178308425
2025-11-28,-0.1866639302701789
2025-12-01,0.034130236376367196
2025-12-02,-0.15995373880290703
2025-12-03,0.19945288648267354
2025-12-04,0.00014728251684091074
2025-12-05,0.26005978221503245
2025-12-08,0.05757210807156481
2025-12-09,-0.15246724774850906
2025-12-10,-0.07250105729541596
2025-12-11,-0.21088229470990172
2025-12-12,0.06783668112804936
2025-12-15,-0.042695608083637156
2025-12-16,-0.2660922873721489
2025-12-17,0.2792874693278106
2025-12-18,0.3582408189873723
2025-12-19,0.0209120892387184
2025-12-22,0.29836530893111524
2025-12-23,-0.06616138460442296
2025-12-24,-0.08653126176771278
2025-12-26,-0.21153370364060062
2025-12-29,-0.22696112484836042
2025-12-30,-0.11079499024060149
